2024-06-08 16:20:29,484: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-08 16:20:35,582: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-06-08 16:20:35,586: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 16:20:35,588: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-06-08 16:20:35,588: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 16:20:35,590: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:35[0m
2024-06-08 16:20:35,590: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:35,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:44,028: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:20:44[0m
2024-06-08 16:20:44,032: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:20:44,037: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-06-08 16:20:44,038: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-06-08 16:20:44,040: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 16:20:44,056: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-06-08 16:20:44,080: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-06-08 16:20:44,081: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 16:20:44,085: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-06-08 16:20:44,089: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 16:20:44,095: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-06-08 16:20:44,095: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 16:20:44,119: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:44[0m
2024-06-08 16:20:44,119: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:44,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:45,507: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:20:45[0m
2024-06-08 16:20:45,510: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:20:45,512: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-06-08 16:20:45,513: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-06-08 16:20:45,514: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:45[0m
2024-06-08 16:20:45,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:45,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:47,156: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:20:47[0m
2024-06-08 16:20:47,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:20:47,162: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-06-08 16:20:47,163: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-06-08 16:20:47,164: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:20:47[0m
2024-06-08 16:20:47,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:47,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:20:48,773: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:20:48[0m
