2024-06-08 15:45:36,437: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-08 15:45:38,904: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-06-08 15:45:38,906: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 15:45:38,907: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-06-08 15:45:38,907: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 15:45:38,910: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:38[0m
2024-06-08 15:45:39,010: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,019: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,019: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,020: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,021: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,021: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,024: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,025: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-06-08 15:45:39,026: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-06-08 15:45:39,034: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,037: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,038: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,039: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,040: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,043: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,046: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-06-08 15:45:39,047: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-06-08 15:45:39,056: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,058: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,059: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,060: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,071: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,073: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-06-08 15:45:39,073: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-06-08 15:45:39,076: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,080: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,082: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,087: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,088: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,090: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,091: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-06-08 15:45:39,092: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-06-08 15:45:39,095: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,095: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,100: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,102: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,104: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,107: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,109: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-06-08 15:45:39,109: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-06-08 15:45:39,114: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 15:45:39,117: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,123: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,125: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,138: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-08 15:45:39,140: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,141: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,141: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,145: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-08 15:45:39,145: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 15:45:39,145: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,146: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,151: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,154: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,156: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,157: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-06-08 15:45:39,158: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,159: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,161: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 15:45:39,161: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,162: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,166: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,167: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,167: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,171: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-06-08 15:45:39,172: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 15:45:39,175: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,175: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,177: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,180: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,181: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,186: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,188: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,190: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,193: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,198: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-06-08 15:45:39,199: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-06-08 15:45:39,207: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,209: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,209: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,209: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,211: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,211: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,223: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,224: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-06-08 15:45:39,225: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-06-08 15:45:39,228: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,234: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,236: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,237: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,238: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,248: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-06-08 15:45:39,249: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-06-08 15:45:39,254: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,256: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,257: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 15:45:39[0m
2024-06-08 15:45:39,257: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,259: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,267: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 15:45:39,272: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-06-08 15:45:39,273: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-06-08 15:45:39,275: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 15:45:39,275: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,276: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,287: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,290: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,290: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,291: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,292: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,295: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-08 15:45:39,301: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,304: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,306: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,308: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-08 15:45:39,308: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 15:45:39,308: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,309: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,310: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,310: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,311: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,317: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-06-08 15:45:39,317: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,320: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,321: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 15:45:39,322: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,323: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,325: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,326: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-06-08 15:45:39,327: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 15:45:39,331: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,340: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,343: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-06-08 15:45:39,346: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-06-08 15:45:39,347: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,355: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,355: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 15:45:39,356: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 15:45:39,358: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-06-08 15:45:39,359: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 15:45:39,359: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-06-08 15:45:40,620: root: INFO: Backtesting finished
2024-06-08 15:45:49,720: backtest_stats: INFO: Backtest took 0:00:13.283144 for a speed of 0.000
