2024-06-08 16:40:00,003: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,003: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,008: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,008: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,013: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:00,020: root: INFO: Current backtesting datetime 2021-10-01 15:00:00-05:00
2024-06-08 16:40:00,020: root: INFO: Current backtesting datetime 2021-10-02 08:30:00-05:00
2024-06-08 16:40:00,023: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 16:40:00,024: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,026: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,032: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,035: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,040: root: INFO: Current backtesting datetime 2021-10-02 08:29:00-05:00
2024-06-08 16:40:00,041: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,044: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,046: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,051: root: INFO: Current backtesting datetime 2021-10-02 08:29:00-05:00
2024-06-08 16:40:00,051: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 16:40:00,051: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,054: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,061: root: INFO: Current backtesting datetime 2021-10-04 07:30:00-05:00
2024-06-08 16:40:00,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,065: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 16:40:00,066: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,069: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:00,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,074: root: INFO: Current backtesting datetime 2021-10-04 08:30:00-05:00
2024-06-08 16:40:00,075: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 16:40:00,081: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:00[0m
2024-06-08 16:40:00,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:00,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,367: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:03[0m
2024-06-08 16:40:03,367: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:03,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,369: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,842: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:03,843: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,856: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:03,860: root: INFO: Current backtesting datetime 2021-10-04 15:00:00-05:00
2024-06-08 16:40:03,861: root: INFO: Current backtesting datetime 2021-10-05 08:30:00-05:00
2024-06-08 16:40:03,959: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:03[0m
2024-06-08 16:40:03,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:03,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,366: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:07[0m
2024-06-08 16:40:07,367: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:07,367: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,369: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,369: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:07,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,383: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:07,390: root: INFO: Current backtesting datetime 2021-10-05 15:00:00-05:00
2024-06-08 16:40:07,397: root: INFO: Current backtesting datetime 2021-10-06 08:30:00-05:00
2024-06-08 16:40:07,432: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:07[0m
2024-06-08 16:40:07,433: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:07,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,580: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:11[0m
2024-06-08 16:40:11,581: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:11,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,591: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:11,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,599: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:11,609: root: INFO: Current backtesting datetime 2021-10-06 15:00:00-05:00
2024-06-08 16:40:11,612: root: INFO: Current backtesting datetime 2021-10-07 08:30:00-05:00
2024-06-08 16:40:11,619: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:11[0m
2024-06-08 16:40:11,623: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:11,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,512: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:20[0m
2024-06-08 16:40:20,517: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:20,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,554: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:20,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,572: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:20,577: root: INFO: Current backtesting datetime 2021-10-07 15:00:00-05:00
2024-06-08 16:40:20,578: root: INFO: Current backtesting datetime 2021-10-08 08:30:00-05:00
2024-06-08 16:40:20,599: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:20[0m
2024-06-08 16:40:20,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:20,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,683: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:29[0m
2024-06-08 16:40:29,687: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,691: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,694: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,700: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:29,705: root: INFO: Current backtesting datetime 2021-10-08 15:00:00-05:00
2024-06-08 16:40:29,705: root: INFO: Current backtesting datetime 2021-10-09 08:30:00-05:00
2024-06-08 16:40:29,712: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 16:40:29,713: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,713: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,715: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,716: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,717: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,721: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,724: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,725: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,728: root: INFO: Current backtesting datetime 2021-10-09 08:29:00-05:00
2024-06-08 16:40:29,730: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,732: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,736: root: INFO: Current backtesting datetime 2021-10-09 08:29:00-05:00
2024-06-08 16:40:29,736: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 16:40:29,736: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,737: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,739: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,740: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,745: root: INFO: Current backtesting datetime 2021-10-11 07:30:00-05:00
2024-06-08 16:40:29,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,749: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,754: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 16:40:29,755: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,755: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,756: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,757: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:29,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,763: root: INFO: Current backtesting datetime 2021-10-11 08:30:00-05:00
2024-06-08 16:40:29,764: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 16:40:29,771: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:29[0m
2024-06-08 16:40:29,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:29,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:32,971: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:32[0m
2024-06-08 16:40:32,971: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:32,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:32,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:33,398: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:33,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:33,402: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:33,409: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:33,413: root: INFO: Current backtesting datetime 2021-10-11 15:00:00-05:00
2024-06-08 16:40:33,414: root: INFO: Current backtesting datetime 2021-10-12 08:30:00-05:00
2024-06-08 16:40:33,473: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:33[0m
2024-06-08 16:40:33,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:33,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,941: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:35[0m
2024-06-08 16:40:35,941: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:35,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,943: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,944: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:35,944: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,953: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:35,956: root: INFO: Current backtesting datetime 2021-10-12 15:00:00-05:00
2024-06-08 16:40:35,956: root: INFO: Current backtesting datetime 2021-10-13 08:30:00-05:00
2024-06-08 16:40:35,959: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:35[0m
2024-06-08 16:40:35,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:35,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,769: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:38[0m
2024-06-08 16:40:38,770: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:38,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,772: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:38,772: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,775: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:38,776: root: INFO: Current backtesting datetime 2021-10-13 15:00:00-05:00
2024-06-08 16:40:38,777: root: INFO: Current backtesting datetime 2021-10-14 08:30:00-05:00
2024-06-08 16:40:38,779: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:38[0m
2024-06-08 16:40:38,780: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:38,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,546: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:40[0m
2024-06-08 16:40:40,547: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:40,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,549: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:40,549: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,559: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:40,562: root: INFO: Current backtesting datetime 2021-10-14 15:00:00-05:00
2024-06-08 16:40:40,562: root: INFO: Current backtesting datetime 2021-10-15 08:30:00-05:00
2024-06-08 16:40:40,564: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:40[0m
2024-06-08 16:40:40,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:40,570: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,663: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:42[0m
2024-06-08 16:40:42,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,670: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,686: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,687: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,699: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:42,710: root: INFO: Current backtesting datetime 2021-10-15 15:00:00-05:00
2024-06-08 16:40:42,711: root: INFO: Current backtesting datetime 2021-10-16 08:30:00-05:00
2024-06-08 16:40:42,724: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-08 16:40:42,728: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,729: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,734: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,738: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,744: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,746: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,748: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,748: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,750: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,758: root: INFO: Current backtesting datetime 2021-10-16 08:29:00-05:00
2024-06-08 16:40:42,761: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,763: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,763: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,764: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,765: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,768: root: INFO: Current backtesting datetime 2021-10-16 08:29:00-05:00
2024-06-08 16:40:42,768: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-08 16:40:42,768: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,770: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,771: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,777: root: INFO: Current backtesting datetime 2021-10-18 07:30:00-05:00
2024-06-08 16:40:42,777: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,779: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,781: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-08 16:40:42,781: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,781: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,782: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,783: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:42,785: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,787: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,791: root: INFO: Current backtesting datetime 2021-10-18 08:30:00-05:00
2024-06-08 16:40:42,792: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-08 16:40:42,798: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:42[0m
2024-06-08 16:40:42,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:42,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,416: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:46[0m
2024-06-08 16:40:46,416: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:46,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,420: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:46,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,703: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,709: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:46,714: root: INFO: Current backtesting datetime 2021-10-18 15:00:00-05:00
2024-06-08 16:40:46,714: root: INFO: Current backtesting datetime 2021-10-19 08:30:00-05:00
2024-06-08 16:40:46,791: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:46[0m
2024-06-08 16:40:46,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:46,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,302: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:48[0m
2024-06-08 16:40:48,303: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:48,303: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,305: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:48,305: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,308: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,310: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:48,312: root: INFO: Current backtesting datetime 2021-10-19 15:00:00-05:00
2024-06-08 16:40:48,312: root: INFO: Current backtesting datetime 2021-10-20 08:30:00-05:00
2024-06-08 16:40:48,315: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:48[0m
2024-06-08 16:40:48,315: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:48,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:49,788: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-08 16:40:49[0m
2024-06-08 16:40:49,788: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:49,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:49,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:49,791: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-08 16:40:49,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:49,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-08 16:40:49,795: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-08 16:40:49,797: root: INFO: Current backtesting datetime 2021-10-20 15:00:00-05:00
2024-06-08 16:40:49,798: root: INFO: Current backtesting datetime 2021-10-21 08:30:00-05:00
2024-06-08 16:40:49,801: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-08 16:40:49[0m
2024-06-08 16:40:49,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
